64315|58952|0|0 
1680|20562|2|2 
12912|45352|0|0 
8359|4826|0|0 
3130|54429|0|0 
9304|4809|0|0 
12275|12025|1|1 
24516|45570|0|0 
32489|53363|0|0 
45899|15435|0|0 
50579|3303|0|2 
57111|28716|0|2 
174|41564|2|0 
5398|43140|0|2 
52862|53003|0|0 
29075|58011|0|0 
51185|16316|0|0 
39386|41176|0|0 
42402|49420|0|2 
29559|44416|0|2 
5650|55146|2|0 
8717|51855|0|0 
5713|63859|0|0 
45259|6939|0|2 
25291|50072|0|1 
209|32269|2|0 
58243|25291|0|0 
19653|60068|0|0 
48858|8455|0|0 
16347|13005|0|0 
3216|23889|0|0 
38880|9723|0|0 
17922|18106|0|0 
1031|7642|0|0 
49981|34288|0|0 
20764|50775|0|0 
1299|40824|2|2 
3216|13189|0|0 
33271|6079|0|0 
29081|5713|0|0 
44772|41722|0|0 
36864|293|0|0 
12996|6939|0|1 
55803|174|1|0 
3842|2914|1|2 
37100|23576|2|1 
29933|16783|0|0 
47638|50629|0|0 
35223|59414|0|0 
24631|52140|0|0 
28475|11172|1|0 
34854|24088|0|0 
39271|58511|0|0 
7018|21974|2|2 
174|33573|2|1 
38082|5511|1|0 
12850|51088|0|2 
48314|48919|0|0 
51043|14537|0|0 
25091|8075|0|2 
61157|15576|0|2 
39066|15577|0|2 
4455|19653|0|0 
54113|8426|0|2 
31133|852|0|0 
3491|9908|2|2 
47787|52600|0|0 
16265|60501|0|1 
39090|50763|0|0 
5713|31328|0|2 
60484|8492|0|0 
15830|34680|0|0 
4788|42708|0|0 
24961|41090|0|0 
44002|39120|0|1 
42947|41811|0|0 
50629|13157|0|0 
60501|43192|0|0 
61580|22548|0|1 
34772|559|0|0 
22422|49544|0|0 
17216|63209|2|0 
50673|13122|0|0 
41047|41624|0|0 
15605|13122|0|0 
41495|38880|0|0 
202|52671|2|1 
4940|3356|1|0 
33288|13789|0|0 
34927|42689|0|0 
59655|56655|0|0 
24088|47692|0|0 
9930|38532|0|0 
12440|61955|0|0 
1267|8681|0|0 
1299|16276|2|0 
48362|35320|0|0 
30838|24482|0|1 
47927|51185|0|0 
13000|3333|0|0 
44032|35320|0|0 
63927|55821|0|2 
26744|46685|0|0 
7575|33353|0|1 
9269|33891|0|1 
49434|29513|0|1 
8399|18106|0|0 
49544|45250|0|0 
35710|31298|0|2 
6939|8932|0|0 
10379|7725|0|0 
35360|47406|0|0 
9198|41722|2|1 
49983|47147|0|0 
25160|2134|0|0 
15133|35598|0|0 
29668|1828|0|2 
17103|54004|1|0 
50266|50673|0|0 
14630|5631|0|0 
4826|12989|0|0 
8447|16364|0|2 
4608|9280|0|0 
32067|3356|1|0 
2733|174|1|0 
9036|3356|1|0 
34746|39122|0|0 
42739|60501|0|1 
53332|11019|0|0 
6774|4788|0|0 
25506|49544|0|0 
7034|47787|0|0 
18451|23523|1|0 
49653|23106|0|0 
6855|2607|0|2 
39120|59536|0|0 
12693|5713|0|0 
44141|35598|0|2 
40495|9002|0|2 
3269|9104|0|2 
48777|49544|0|2 
37497|44503|0|1 
1140|47147|0|1 
16931|3356|1|0 
41811|49505|0|0 
34927|60476|0|0 
14630|45352|0|0 
49420|34525|1|2 
12025|55229|0|0 
48646|31027|0|0 
21949|8220|0|0 
16735|27781|0|2 
42708|6939|0|0 
13786|27611|0|1 
59605|12678|0|0 
9341|7717|0|1 
41047|26457|0|0 
10967|7725|0|0 
24287|24490|0|0 
40497|57|0|0 
50673|29329|0|0 
34779|50592|2|0 
27281|34549|0|0 
28979|8426|0|1 
43190|52320|0|0 
47999|41327|0|0 
16668|3257|1|0 
15605|34577|0|0 
52542|25091|0|0 
19551|55706|0|0 
1836|47195|0|0 
47147|31595|0|0 
18407|16552|0|0 
1828|53123|0|0 
5390|1764|0|2 
3170|29687|0|0 
48927|37721|0|0 
27632|6939|0|1 
46970|174|1|1 
50606|49544|0|0 
13806|42708|0|2 
31449|48646|0|0 
994|8001|0|1 
59890|29632|0|1 
63252|6461|1|0 
58230|12389|1|0 
9002|11492|2|2 
57638|41666|0|0 
9318|9578|1|0 
26199|11427|1|0 
42541|61423|0|0 
39122|28773|0|0 
47927|41047|0|0 
8304|36351|0|2 
13030|51333|0|0 
51561|1031|0|0 
25560|20562|2|1 
9463|63956|0|0 
8758|29413|0|0 
49697|28725|0|0 
2686|59890|2|0 
1828|52532|0|0 
59414|31662|0|0 
61568|52600|0|0 
41033|34224|0|0 
49690|41157|0|0 
14840|16552|0|0 
21263|3333|0|2 
14630|29226|0|0 
4134|9389|2|2 
19812|45352|0|0 
15830|34890|0|0 
58807|3216|1|1 
9009|57138|0|2 
3214|24723|0|0 
49367|43843|0|2 
50333|6939|0|0 
19653|11046|0|1 
6939|62217|0|2 
35280|52075|0|2 
49102|43118|0|0 
8683|37662|0|0 
6939|48417|0|0 
29672|31133|0|2 
41095|58779|2|1 
55329|58952|0|0 
1828|4608|0|0 
56386|50581|0|1 
34768|3216|0|1 
58511|30041|0|2 
40328|23473|0|2 
49124|62410|0|0 
14061|40217|0|1 
59659|39122|0|0 
28663|64475|0|0 
43033|3320|1|0 
7539|22335|0|0 
12389|45029|2|2 
48362|9022|0|0 
18106|3170|0|1 
58299|31673|0|1 
25091|8902|0|0 
17639|37989|0|0 
57111|49605|0|0 
43984|14537|0|0 
15595|3255|2|1 
22413|6939|0|0 
45758|559|0|0 
701|22674|2|0 
37425|24757|2|0 
59655|39122|0|0 
6774|2818|0|0 
58511|3842|0|0 
18766|4725|0|2 
33438|56381|0|1 
51619|44732|0|1 
50018|8455|0|1 
41047|1140|0|0 
20640|24482|0|0 
40627|1140|0|0 
44749|12779|0|0 
26464|34288|0|0 
16735|28634|0|0 
53070|52821|0|0 
5486|25237|1|0 
36884|6762|1|0 
59984|39120|0|0 
60501|43989|0|1 
8932|37721|0|0 
35598|20473|0|0 
11722|9304|0|0 
12200|58511|0|0 
4857|63927|0|0 
36351|4230|0|0 
48940|24482|0|0 
35908|63927|0|2 
35468|5606|0|1 
8342|50629|0|0 
61955|12883|0|2 
7024|5650|1|0 
37100|41811|0|0 
17017|16635|0|0 
58511|42668|0|1 
29575|6461|1|0 
5645|46195|0|0 
31042|42473|0|0 
57777|25160|0|0 
5523|3216|1|0 
15830|49535|0|0 
33891|48918|0|0 
16192|12302|0|0 
29286|1764|0|0 
47787|11338|1|0 
17639|7611|0|0 
61323|1031|0|0 
47295|3320|1|2 
37614|37662|0|1 
60501|35352|0|0 
6939|20904|0|0 
57363|49673|0|0 
14246|3356|1|0 
28663|13760|0|2 
31059|14537|0|0 
34569|25091|0|1 
39120|57811|0|1 
47478|9002|1|0 
1241|45352|2|0 
1299|41175|2|2 
52320|51507|1|0 
58208|35280|0|0 
51978|58299|0|0 
1921|17639|0|0 
20932|19551|0|0 
52000|34549|0|1 
4637|16265|0|0 
13097|49709|0|0 
43865|14061|0|0 
50581|48411|0|2 
28801|39120|0|0 
13194|8788|0|2 
60362|34019|0|2 
43793|12389|1|0 
37497|50245|0|1 
32181|4826|0|1 
15103|12129|0|0 
35280|20459|0|2 
16733|1299|1|0 
31122|58299|0|0 
46455|3257|1|0 
63956|24183|0|0 
57406|24204|0|1 
35280|52787|0|0 
55575|55707|0|0 
40280|7018|1|2 
7590|38193|0|0 
7311|36493|1|0 
10310|293|0|0 
50489|39351|0|0 
50823|63927|0|0 
60501|15547|0|0 
19650|3356|1|2 
22616|286|1|0 
31898|28716|0|0 
12552|33920|0|1 
56474|41327|0|1 
49823|1239|0|0 
16347|8674|0|0 
49572|39120|0|0 
14117|11340|0|2 
15594|39351|0|0 
61595|28576|0|0 
25542|20562|0|0 
28634|61890|0|0 
20326|24482|0|2 
8674|8220|0|0 
11170|47787|0|0 
42541|20847|0|0 
49673|50272|0|1 
1828|43545|0|1 
49605|6697|0|0 
41495|8896|0|1 
1828|54290|0|1 
33922|48919|0|0 
39777|6939|0|0 
13984|25160|0|2 
57777|17557|0|0 
49697|8399|0|0 
13237|46436|0|0 
13807|13659|0|1 
559|58010|0|0 
57093|28761|0|1 
61729|47787|0|0 
20207|61493|0|0 
25667|3356|1|0 
14061|34347|0|0 
43364|50877|0|0 
8922|36351|0|0 
51185|12857|0|0 
38880|8932|0|0 
174|57365|2|2 
24482|5466|0|1 
58057|10474|1|1 
56308|7575|1|0 
63760|18403|0|1 
4766|17599|2|2 
2497|6327|2|1 
50087|15547|0|2 
15239|3737|0|0 
47957|29467|0|0 
5578|20932|0|0 
41033|39351|0|0 
6522|14877|2|0 
18973|54004|1|2 
34895|34927|0|2 
3333|34087|0|0 
34854|12337|0|0 
64475|34942|0|0 
56474|25160|0|2 
57406|48484|0|2 
9002|8387|2|1 
50673|43366|2|0 
51185|43413|0|0 
42512|39120|0|2 
4826|55081|0|1 
49800|57162|0|0 
2134|14061|0|0 
64475|3327|0|0 
15605|47692|0|0 
5500|52320|0|0 
50629|28760|0|0 
4136|23473|0|0 
61193|50877|0|0 
23679|38773|0|0 
34984|43009|2|1 
28716|30081|0|0 
48072|4455|0|0 
7627|9318|1|1 
47147|21263|0|1 
1103|43566|0|0 
57111|57976|0|0 
50473|14537|0|0 
7713|45960|0|1 
15605|19711|0|0 
35000|8218|0|0 
36994|48858|2|0 
52000|56655|0|2 
4826|9795|0|2 
3549|14398|2|0 
34927|25068|0|1 
27552|3384|0|0 
63401|7018|1|1 
15275|46887|0|0 
61744|61595|0|2 
28931|20764|0|0 
13237|49489|0|0 
24482|47211|0|0 
16552|18385|0|1 
16552|37658|0|1 
39737|52320|0|2 
33986|28917|0|0 
41805|35360|0|0 
48101|45352|0|0 
43736|8953|1|0 
39065|6849|0|2 
7018|19063|2|0 
39326|2119|0|0 
23673|10094|0|0 
48362|42965|0|2 
41690|23106|0|0 
49605|35311|0|0 
50509|39735|0|0 
25472|15853|2|0 
31898|8966|0|0 
34927|48141|0|1 
11240|174|1|2 
36549|16705|0|2 
31500|8758|0|2 
51873|61174|0|0 
15576|15623|0|0 
7015|14073|0|0 
21030|6939|0|2 
39122|44684|0|0 
45352|44735|0|0 
50349|49544|0|0 
62041|1239|0|1 
59589|56655|0|0 
50629|250|0|0 
35710|12301|0|0 
5413|6774|0|1 
28917|12531|0|0 
21453|41783|2|0 
51185|49463|0|2 
10030|24482|0|2 
61717|53062|0|0 
10219|45204|2|0 
4651|1267|0|0 
56387|12389|1|0 
2519|55382|0|0 
58115|13335|1|1 
6939|62838|0|2 
37627|3741|0|0 
44735|59396|0|0 
59766|39120|0|2 
39122|45009|0|2 
51185|4213|0|0 
41327|14037|0|0 
18119|64073|0|1 
49627|41327|0|0 
8758|8445|0|0 
50673|41560|0|0 
12350|13445|0|0 
3303|38932|0|0 
42369|15547|0|0 
3214|15830|0|0 
29314|14907|0|0 
13194|29518|0|0 
13237|59908|0|0 
37497|34772|0|0 
18445|10796|1|1 
37100|2635|0|2 
18106|34577|0|0 
49653|174|1|0 
57695|28640|0|0 
3356|2711|2|0 
3255|34058|2|0 
39120|37564|0|0 
58239|24482|0|2 
43941|39120|0|0 
9063|20485|0|0 
58511|21056|0|1 
42446|5713|0|0 
36351|36874|0|2 
41811|5587|0|1 
51727|2852|0|2 
17639|39175|0|1 
48919|15966|1|0 
8469|58511|0|0 
8447|49321|0|0 
5398|14061|0|0 
58655|1828|0|0 
60171|34309|0|2 
24204|16552|0|2 
33848|35360|0|0 
10269|52468|0|1 
48992|48464|0|0 
41692|1828|0|0 
15623|1836|0|0 
3257|16820|2|2 
6939|8648|0|2 
41327|19229|0|2 
39351|18283|0|2 
4826|62713|0|0 
35574|3214|0|2 
14551|28186|0|0 
8529|37239|0|0 
49697|51343|0|0 
25428|58308|0|1 
15133|174|1|0 
39540|57118|0|1 
44056|6939|0|2 
24482|57249|0|0 
13237|60497|0|0 
15547|35665|0|1 
63920|9650|0|0 
31025|44356|0|0 
11996|19625|2|0 
8821|12859|0|1 
559|42841|0|0 
15605|30889|0|1 
60081|12389|1|2 
12912|5398|0|0 
1828|26464|0|0 
29014|559|0|2 
57118|49544|0|0 
16406|63927|0|2 
21263|56655|0|0 
58511|48024|0|0 
39087|50673|2|1 
35280|13415|0|0 
15830|5578|0|2 
31042|15703|0|0 
6908|2906|0|2 
174|32048|2|0 
37721|5500|0|0 
12857|41805|0|0 
14836|577|1|0 
54943|22773|1|0 
24961|60497|0|0 
35280|19116|0|0 
61599|41095|1|0 
26254|3549|1|2 
9044|8218|0|1 
41327|61152|0|0 
46131|13367|1|1 
8966|35753|0|0 
20495|57043|0|1 
1140|34927|0|0 
29467|29169|0|1 
3356|46196|2|2 
22548|28186|0|1 
174|54839|2|0 
54253|6453|1|0 
38193|9009|1|0 
3330|50629|0|1 
51184|20853|0|2 
21473|12292|0|0 
2914|19804|2|0 
25751|16735|0|2 
49544|17709|0|0 
12843|49544|0|1 
15412|54113|0|0 
3356|35852|2|0 
52112|24482|0|2 
15699|4230|0|1 
57777|29208|0|0 
4826|38778|0|0 
12722|6939|0|0 
7922|33665|2|1 
58299|30103|0|0 
3356|54381|2|2 
18888|4181|0|0 
31444|25091|0|0 
24730|3216|0|1 
7049|10986|2|2 
27720|42473|0|0 
49697|35179|0|0 
41047|33930|0|0 
9136|64475|0|0 
13786|22792|0|1 
35834|34177|0|0 
1828|36149|0|0 
51077|18106|0|0 
51185|19165|0|1 
559|45102|0|1 
559|60804|0|0 
15925|48919|0|2 
41327|8587|0|0 
59890|25560|0|0 
27015|7018|1|0 
23838|9304|0|0 
32653|37302|0|0 
53828|9875|0|0 
1140|23028|0|2 
12779|8922|0|1 
13045|33891|0|0 
8400|9009|1|2 
5413|21473|0|1 
17713|9924|1|2 
8473|12389|1|0 
15675|6830|1|0 
54113|6830|1|0 
59711|50673|0|1 
38195|18094|0|0 
42344|48070|0|0 
41619|3216|0|0 
49434|8399|0|0 
24961|52772|0|0 
49359|34224|0|0 
5390|34177|0|0 
24961|36459|0|0 
8412|8666|0|2 
8551|12779|0|2 
15169|37497|0|0 
30081|42473|0|0 
61678|8167|0|0 
38001|28929|0|0 
34927|12440|0|0 
21385|15547|0|1 
3356|45974|2|2 
4800|559|0|0 
8468|35280|0|1 
35280|61890|0|0 
18451|3257|1|1 
50601|174|1|2 
14061|5466|0|0 
29396|56655|0|2 
8758|22822|0|0 
61317|25220|0|0 
25160|29467|0|2 
13237|31122|0|0 
47787|48101|0|0 
30844|37525|0|0 
10282|59605|0|0 
30175|701|1|0 
19365|53597|0|0 
49825|28917|0|0 
52863|53115|0|0 
50629|12399|0|1 
559|41913|0|2 
38195|24324|0|1 
31042|8455|0|0 
8888|44600|0|0 
50775|50673|0|1 
4455|8752|0|0 
50300|42473|0|0 
25091|25563|0|0 
13189|43021|0|0 
52863|44444|0|0 
48919|48635|0|2 
50673|34177|0|1 
16276|4455|0|0 
37468|20940|0|2 
8077|62533|2|2 
24482|36062|0|0 
9268|38553|0|0 
3999|57695|0|1 
25369|34549|0|2 
12552|50469|0|0 
33835|60171|0|0 
7015|13510|1|0 
17494|4826|1|0 
48919|41820|0|2 
4826|51185|0|1 
17547|4826|0|0 
9201|58511|0|0 
61903|16735|0|2 
1267|22363|0|0 
15830|57085|0|0 
49544|18278|0|2 
20521|3356|1|0 
14061|23951|0|0 
32419|3549|1|1 
58511|57118|0|0 
174|39781|2|0 
174|16698|2|0 
45009|45352|0|0 
56630|6233|0|0 
14094|7018|1|0 
39120|23058|0|1 
34569|6939|0|0 
8359|7155|0|1 
47957|8680|0|1 
49063|44903|0|0 
52304|22548|1|2 
6461|14899|2|0 
33560|17378|1|0 
48422|48919|0|0 
11608|14744|2|0 
41690|37721|0|0 
38959|31133|0|0 
24088|59890|0|1 
60793|8789|0|0 
15830|21472|0|0 
42|1798|0|0 
51167|1299|1|0 
3223|13886|2|0 
50877|51616|0|0 
33695|29889|2|1 
1103|43641|0|1 
52320|12759|0|1 
32505|26391|1|0 
7160|4608|0|0 
18403|35360|0|0 
174|12012|2|0 
27281|4181|0|0 
35871|6939|0|1 
50233|35432|0|0 
15830|58003|0|0 
61101|6768|0|0 
16509|12859|0|0 
49959|3257|1|0 
41960|15830|0|0 
13360|1828|0|1 
559|12387|0|0 
6939|45278|0|0 
29140|48519|0|0 
34288|57512|0|0 
12741|34544|0|1 
24482|8339|0|0 
41327|12969|0|0 
8220|40220|2|2 
41805|15960|0|0 
8966|3303|0|0 
21478|59890|0|2 
12741|19773|0|0 
41095|42689|0|0 
12360|18106|0|2 
37721|13122|0|0 
3216|34389|0|2 
174|18489|2|2 
36062|13786|0|2 
18001|59890|0|0 
16552|60868|0|0 
38516|3491|1|0 
6774|23764|0|0 
8447|10158|0|2 
31742|12576|0|0 
8220|8339|0|2 
3320|9188|2|0 
53911|13649|1|0 
35408|49420|2|2 
47957|15895|0|2 
4826|19189|0|1 
37721|49544|0|0 
8966|5713|0|0 
23678|55720|0|0 
42184|48646|0|0 
1221|11054|0|0 
56655|44484|0|0 
56474|12779|0|2 
24138|59089|0|0 
23953|8492|0|0 
23312|13499|0|0 
9044|54994|0|2 
1140|12695|0|2 
7500|3333|0|1 
24155|38797|0|2 
31027|25291|2|0 
58308|31564|0|0 
40999|42541|0|0 
37497|8708|0|0 
37721|42184|0|0 
52560|35280|0|0 
58907|59105|0|2 
6774|47794|0|0 
7068|3356|1|2 
34854|14840|0|0 
26744|49544|0|1 
17726|63927|0|0 
60503|53158|0|0 
13307|6939|0|2 
53828|18439|0|0 
50130|60501|0|1 
48101|13760|0|0 
41047|44444|0|0 
37930|23932|1|0 
45499|59605|0|1 
31445|49102|0|0 
6939|48896|0|1 
21976|46450|0|0 
35644|49673|0|0 
61349|13194|0|2 
12859|29802|0|0 
1403|36666|0|0 
47787|54364|0|0 
54054|57695|0|0 
50620|51185|0|0 
37054|58057|0|1 
680|39684|0|0 
34288|6735|0|0 
51050|8283|0|0 
84|668|0|0 
64096|16552|0|0 
49709|35131|0|0 
12779|41589|0|0 
28917|39704|0|0 
31424|47957|2|0 
60171|39271|0|2 
48858|34288|0|0 
47692|21040|0|0 
13414|37721|0|0 
27313|3356|1|0 
17639|32261|0|0 
34123|50673|0|2 
6876|16347|0|2 
41805|35834|0|1 
62129|13237|0|0 
24961|31029|0|2 
34599|13237|0|0 
9902|23673|0|0 
51409|42473|0|0 
3356|1821|2|1 
45411|63956|0|0 
25220|29081|0|2 
23028|42541|0|0 
61955|29452|0|0 
3326|49019|2|0 
20911|24961|0|0 
3491|8283|2|0 
46055|23106|0|0 
49605|58057|0|0 
1239|12956|0|0 
60868|34288|0|0 
64073|33438|0|0 
3356|17184|2|0 
4862|20485|0|0 
8781|18106|0|0 
38753|23764|0|0 
3356|29452|2|0 
6315|38880|0|0 
61211|51184|0|2 
37721|20676|0|0 
15830|20815|0|1 
17557|7713|0|1 
6939|52774|0|0 
7642|34309|0|0 
4382|14537|0|0 
29226|51641|2|0 
60503|61923|0|2 
43872|15830|0|0 
60068|55803|0|0 
3130|1011|0|0 
1101|51185|0|1 
39351|42632|0|2 
3356|27640|2|0 
55836|13445|0|0 
41998|24482|0|0 
21412|36994|0|1 
39647|12859|0|2 
20940|9266|0|0 
40627|6939|0|2 
37721|8075|0|0 
8298|60051|0|0 
47845|49544|0|0 
3216|44356|0|0 
56270|63920|0|2 
8888|41887|0|0 
29169|61955|0|0 
31898|59105|0|0 
2854|49356|0|0 
50877|37558|0|0 
57624|25091|0|2 
13237|48305|0|0 
55685|38001|0|0 
6453|33517|2|0 
60501|20677|0|2 
58511|8859|0|0 
1299|62856|2|0 
41805|29037|0|0 
64426|3257|1|0 
7545|62955|0|2 
25091|39560|0|0 
47692|44356|0|0 
40800|3356|1|0 
7160|1828|0|1 
49544|17511|0|0 
15965|35426|2|0 
20764|57191|0|0 
6881|40994|2|2 
13101|47147|0|2 
45474|3170|0|0 
61124|3170|0|0 
13054|6667|0|0 
24516|4608|0|0 
8075|20514|0|0 
57406|48293|0|0 
29691|8262|0|0 
23106|61704|0|0 
9927|39120|0|0 
286|63351|0|0 
58511|17889|0|2 
37100|4229|0|1 
8896|29452|0|2 
35598|35000|0|0 
52739|60503|0|1 
4608|4594|0|0 
29632|57695|0|0 
812|7788|2|1 
8455|29405|0|0 
6939|55821|0|1 
60917|39120|0|2 
5416|8283|0|0 
8400|553|0|0 
8758|9050|0|0 
55586|9318|1|2 
48858|8879|0|0 
13335|55064|2|0 
7782|3303|0|1 
12969|31449|0|0 
34224|24637|0|2 
18874|209|1|0 
13237|2635|0|0 
15965|8426|0|2 
6300|36351|0|0 
60580|8492|0|0 
14537|36692|0|0 
6939|42739|0|2 
9652|16552|0|0 
3356|32934|2|2 
6233|60350|0|2 
39122|3326|0|0 
25160|52075|0|1 
12703|49026|0|0 
1103|34655|0|2 
49544|48626|0|0 
6939|47479|0|2 
47147|12886|0|2 
8896|8757|0|2 
62167|48461|0|0 
7018|20186|2|0 
63631|24516|0|0 
3216|48452|2|2 
61323|47583|0|0 
39120|42567|0|0 
16552|9507|0|0 
38880|31800|0|0 
8298|42707|0|0 
43566|14630|0|0 
14477|13536|0|2 
25291|50598|0|0 
39691|6939|0|0 
32537|33651|0|0 
58057|8881|0|0 
8595|57186|0|0 
286|63916|0|1 
2914|9075|2|0 
59605|45352|0|0 
34577|47692|0|0 
553|51865|0|0 
3356|62712|2|1 
8932|15435|0|0 
42446|45352|0|0 
3216|2635|0|0 
55002|17012|0|0 
39122|22697|0|0 
8194|33867|0|2 
62715|28917|0|2 
20340|23367|0|2 
3216|12695|0|0 
4229|1836|0|1 
8565|29467|1|0 
16019|39817|2|0 
12897|13237|0|0 
29075|8641|0|0 
29287|1764|0|0 
12479|4230|1|2 
9150|6667|0|0 
64475|44134|0|0 
37236|3741|0|0 
29838|20080|0|1 
159|600|2|1 
13030|50473|0|0 
8551|48646|0|2 
31042|48646|0|0 
52866|61595|0|0 
35021|29226|0|0 
62227|15412|0|2 
3462|24506|0|1 
34779|39120|0|0 
28757|31742|0|0 
52177|8896|0|0 
20928|15830|0|2 
1828|24668|0|2 
6939|60044|0|0 
29504|15943|0|1 
13194|12578|1|2 
6421|24429|2|0 
57695|39063|0|0 
8218|25091|0|1 
4755|9498|1|0 
57456|60029|1|0 
49544|30925|0|0 
35297|8426|0|0 
41095|21859|0|0 
3491|39533|2|0 
9050|48919|0|0 
12389|21418|2|0 
13250|5398|0|0 
16347|43009|0|1 
38230|57821|0|0 
25367|13088|0|0 
4766|4837|2|0 
24429|62240|0|0 
803|30324|2|0 
59659|39120|0|1 
54537|13335|1|0 
15435|48739|0|1 
31025|20932|0|0 
13237|50352|0|0 
3216|20562|0|0 
9009|4608|0|0 
49544|31564|0|0 
51648|50153|0|0 
6866|28917|0|0 
30202|174|1|0 
58473|63956|0|2 
10010|55385|0|0 
36416|7713|0|0 
49697|12684|0|2 
3549|52991|2|2 
48362|36944|0|0 
51159|51185|0|0 
45543|23673|0|0 
38955|41047|0|0 
22792|35280|0|0 
19151|1248|0|0 
8298|42755|0|0 
54103|14230|0|0 
29119|15547|0|0 
8146|30640|0|0 
4800|53828|0|1 
3255|47743|0|0 
48919|37497|0|1 
51185|43404|0|0 
2518|20940|0|1 
49709|5398|0|2 
8647|20562|0|1 
51790|3212|0|0 
23908|9457|0|0 
38516|62240|0|0 
47147|34867|0|0 
48737|54994|0|0 
16347|12859|0|1 
36459|15605|0|0 
25160|8262|0|0 
31133|5606|2|2 
25598|51786|0|0 
1828|53274|0|0 
23265|25899|0|0 
60798|13237|0|0 
17978|63927|0|0 
29140|37271|0|0 
5713|30889|0|2 
8346|28683|0|1 
49544|57695|0|1 
40237|30676|0|1 
29314|1828|0|1 
56655|23951|0|0 
50923|1239|0|0 
18106|22363|0|0 
13768|8359|0|2 
35426|64444|0|0 
29695|2119|0|0 
60192|47775|1|0 
24492|58299|0|2 
44907|9498|1|0 
6327|46920|2|0 
49605|59862|0|0 
29608|20764|0|0 
39175|4455|0|2 
13030|24592|0|1 
57629|3216|1|0 
29695|8075|0|0 
53243|61595|0|1 
56910|60597|0|1 
6461|17330|2|0 
293|7575|0|2 
4538|24482|0|0 
47909|48858|0|0 
13045|15547|0|1 
53044|16397|1|0 
6461|55189|2|0 
1764|25447|0|0 
17639|4862|0|0 
2852|48091|0|0 
29263|49605|0|0 
58299|35366|0|0 
39138|174|1|0 
15960|12552|0|0 
29082|12874|0|0 
57174|41805|0|0 
3257|30238|0|1 
25198|34177|0|0 
39063|41805|0|0 
50226|1239|1|1 
56655|44017|0|0 
50434|6939|0|0 
8360|852|0|0 
55967|1828|0|0 
29119|6939|0|0 
8262|24482|0|0 
50877|51300|0|0 
61157|47692|0|0 
26856|577|1|1 
25428|15576|0|0 
33891|39702|2|0 
8607|51603|0|0 
46903|3356|1|0 
13786|16559|0|0 
49605|47626|0|1 
7385|63372|0|2 
44103|41327|0|0 
7195|61717|0|1 
14537|6853|0|0 
6939|8855|2|1 
4755|16552|0|1 
6663|35598|0|0 
286|11924|0|0 
9498|45535|0|1 
13760|13122|0|1 
35320|43137|2|0 
10429|53062|2|0 
60838|9038|1|1 
13237|15743|0|0 
60501|15447|0|0 
14537|24730|0|2 
50304|51132|0|1 
37468|49870|0|0 
12491|174|0|0 
21453|29076|2|0 
6939|7511|0|0 
45896|38738|1|0 
57112|5713|0|0 
62000|20764|0|0 
6735|3491|1|0 
60876|1299|1|0 
33845|15547|0|0 
52580|28634|0|1 
6895|3356|1|0 
24904|2119|0|0 
2914|29686|2|0 
41047|5564|0|0 
43567|18106|0|0 
51407|51440|0|0 
34549|57976|0|0 
15605|15743|0|1 
61200|42541|0|0 
25220|12470|0|0 
45430|9268|0|0 
39122|34141|0|0 
27381|36351|0|2 
43949|15830|0|0 
37239|15830|0|0 
34569|20932|0|0 
9127|5483|0|1 
12779|50010|0|2 
61135|9002|1|0 
14586|24482|0|1 
12732|559|0|2 
48070|62044|0|0 
51043|42473|0|0 
2914|34164|2|0 
52444|6939|0|0 
42473|28359|0|0 
33182|12859|0|1 
60501|8301|0|2 
55219|6233|0|1 
42893|39351|0|1 
3330|58057|0|0 
52774|8298|0|2 
4637|17619|0|0 
3292|680|0|0 
18119|49544|0|0 
9931|56018|0|0 
11404|3657|2|0 
37652|37179|0|2 
34288|37009|0|1 
8641|51780|0|0 
20253|14061|0|1 
35598|43045|0|0 
37721|41009|0|0 
8455|50554|0|0 
3356|10429|2|2 
26077|23367|0|0 
58715|6939|0|0 
35598|43798|0|0 
36236|28189|0|0 
33651|22738|0|0 
6939|55536|0|0 
58057|31449|0|0 
49544|47275|0|0 
49544|24889|0|2 
41722|60139|0|0 
15169|41666|0|0 
64260|18779|0|2 
61423|1828|0|1 
19679|174|1|0 
8426|20253|0|1 
13807|36351|0|0 
13786|40545|0|0 
1221|40627|2|0 
49697|21449|0|0 
39612|49673|0|1 
8529|51088|0|0 
54994|4651|0|0 
28283|12637|0|1 
39930|41151|0|0 
44684|25220|0|2 
15447|21412|0|1 
59360|1828|0|1 
56391|12912|1|1 
11272|19946|0|0 
1280|3856|0|0 
25091|5398|0|2 
25160|12312|0|2 
41811|8422|0|1 
31133|8374|2|0 
60798|39120|0|0 
9145|1103|0|0 
59484|49040|0|0 
29467|6774|0|0 
8560|1836|0|2 
49605|12400|0|0 
6652|62600|0|0 
63303|2914|1|0 
35426|15695|1|0 
174|62383|2|0 
7668|24264|0|0 
7660|21859|0|0 
21949|2381|0|0 
16871|6939|0|0 
29169|56655|0|0 
56542|12389|1|0 
37721|1820|0|0 
174|54650|2|0 
37497|45287|0|0 
7713|53584|0|0 
12843|29467|0|0 
60595|35600|0|2 
20388|20080|0|0 
6939|39537|0|0 
31747|4637|0|0 
49770|50629|0|0 
60288|29467|0|0 
8447|13896|0|0 
20485|25220|0|2 
14061|13002|0|0 
21219|29335|0|2 
